 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,851.669,185.161,477,1207,1936.749,143932.000
2,2.274,944.213,132.149,710,1351,2147.201,159572.000
3,2.274,533.189,105.199,354,771,1212.507,90109.000
4,2.274,814.509,98.615,591,1071,1852.246,137652.000
5,2.274,974.834,131.607,668,1352,2216.836,164747.000
6,2.274,468.290,67.786,304,756,1064.921,79141.000
7,2.274,1057.586,92.456,787,1263,2405.018,178732.000
8,2.274,1231.751,104.838,995,1512,2801.082,208166.000
9,2.274,590.574,65.447,380,767,1343.003,99807.000
10,2.274,217.757,36.248,134,339,495.194,36801.000
11,2.274,768.112,125.870,535,1124,1746.737,129811.000
12,2.274,304.030,45.431,190,428,691.383,51381.000
13,2.274,181.154,30.950,104,268,411.956,30615.000
14,2.274,649.905,97.539,468,961,1477.927,109834.000
15,2.274,279.408,37.785,196,406,635.392,47220.000
16,2.274,216.095,33.507,120,320,491.413,36520.000
17,2.274,728.379,75.842,572,958,1656.380,123096.000
18,2.274,303.391,32.328,232,403,689.930,51273.000
19,2.274,117.284,16.264,66,161,266.711,19821.000
20,2.274,126.314,18.540,78,179,287.245,21347.000
21,2.274,133.462,18.653,77,185,303.500,22555.000
