 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,532.680,84.396,255,715,1211.350,90023.000
2,2.274,579.024,82.342,441,855,1316.737,97855.000
3,2.274,516.740,47.066,392,649,1175.099,87329.000
4,2.274,590.284,111.566,319,836,1342.344,99758.000
5,2.274,556.598,76.961,361,699,1265.739,94065.000
6,2.274,487.296,53.540,361,641,1108.142,82353.000
7,2.274,504.213,94.031,272,761,1146.613,85212.000
8,2.274,585.178,78.330,407,760,1330.731,98895.000
9,2.274,469.846,58.824,341,630,1068.460,79404.000
10,2.274,155.243,20.486,90,207,353.032,26236.000
11,2.274,284.947,29.127,204,361,647.987,48156.000
12,2.274,414.107,33.233,318,495,941.705,69984.000
13,2.274,142.598,18.330,92,205,324.276,24099.000
14,2.274,243.680,26.171,183,331,554.145,41182.000
15,2.274,379.361,36.842,291,475,862.691,64112.000
16,2.274,135.781,18.581,84,189,308.775,22947.000
17,2.274,254.621,27.007,183,341,579.025,43031.000
18,2.274,333.675,43.877,198,448,758.797,56391.000
19,2.274,113.456,16.555,71,161,258.005,19174.000
20,2.274,118.509,17.090,73,170,269.497,20028.000
21,2.274,131.183,17.540,64,175,298.320,22170.000
