 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,414.284,51.649,294,518,942.109,70014.000
2,2.274,1686.420,126.500,1415,1966,3835.028,285005.000
3,2.274,377.030,28.974,314,449,857.390,63718.000
4,2.274,414.402,35.399,299,489,942.378,70034.000
5,2.274,1596.355,153.891,1179,1872,3630.214,269784.000
6,2.274,303.562,28.015,245,388,690.320,51302.000
7,2.274,362.148,42.709,263,458,823.548,61203.000
8,2.274,1463.349,220.396,1026,2031,3327.750,247306.000
9,2.274,321.645,42.868,242,435,731.441,54358.000
10,2.274,157.136,15.692,118,195,357.338,26556.000
11,2.274,892.225,57.634,736,1052,2028.977,150786.000
12,2.274,376.888,31.917,292,450,857.067,63694.000
13,2.274,139.462,12.511,105,176,317.145,23569.000
14,2.274,1125.485,94.910,902,1338,2559.426,190207.000
15,2.274,354.095,32.525,268,445,805.234,59842.000
16,2.274,162.740,18.687,126,221,370.080,27503.000
17,2.274,997.249,85.860,803,1199,2267.807,168535.000
18,2.274,315.041,25.672,233,380,716.424,53242.000
19,2.274,112.183,11.644,78,138,255.112,18959.000
20,2.274,123.308,12.845,90,155,280.410,20839.000
21,2.274,131.172,12.078,100,160,298.293,22168.000
