 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,332.290,38.407,244,420,755.649,56157.000
2,2.274,233.728,27.623,154,303,531.512,39500.000
3,2.274,322.858,40.208,220,429,734.200,54563.000
4,2.274,245.497,49.050,151,387,558.276,41489.000
5,2.274,211.290,34.528,132,297,480.487,35708.000
6,2.274,289.615,34.563,214,406,658.604,48945.000
7,2.274,422.781,77.588,206,585,961.431,71450.000
8,2.274,230.858,26.114,157,313,524.986,39015.000
9,2.274,385.515,68.379,274,573,876.685,65152.000
10,2.274,139.006,19.536,90,181,316.108,23492.000
11,2.274,171.136,21.770,122,219,389.174,28922.000
12,2.274,264.740,34.337,174,386,602.035,44741.000
13,2.274,141.568,18.975,85,202,321.935,23925.000
14,2.274,170.402,26.041,113,241,387.506,28798.000
15,2.274,332.343,40.972,257,471,755.770,56166.000
16,2.274,141.337,23.212,90,201,321.410,23886.000
17,2.274,171.787,22.558,113,244,390.655,29032.000
18,2.274,247.633,29.879,182,333,563.134,41850.000
19,2.274,111.024,15.866,78,160,252.475,18763.000
20,2.274,118.071,18.208,71,174,268.501,19954.000
21,2.274,128.698,18.476,53,179,292.668,21750.000
