 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,243.947,35.711,138,324,554.751,41227
2,2.274,203.136,26.242,140,267,461.945,34330
3,2.274,310.254,36.821,228,417,705.539,52433
4,2.274,259.586,32.204,171,344,590.315,43870
5,2.274,196.396,21.698,125,248,446.618,33191
6,2.274,287.982,28.610,207,371,654.890,48669
7,2.274,240.710,28.363,176,321,547.390,40680
8,2.274,172.769,22.304,124,230,392.888,29198
9,2.274,262.580,39.170,181,372,597.124,44376
10,2.274,137.432,19.990,88,191,312.529,23226
11,2.274,158.266,21.463,105,212,359.908,26747
12,2.274,257.580,35.535,179,361,585.753,43531
13,2.274,136.071,18.495,90,193,309.434,22996
14,2.274,163.988,22.386,108,237,372.920,27714
15,2.274,224.473,33.963,147,300,510.467,37936
16,2.274,126.858,17.690,81,173,288.483,21439
17,2.274,142.373,18.679,103,189,323.765,24061
18,2.274,233.195,34.607,129,331,530.301,39410
19,2.274,112.669,17.556,63,156,256.216,19041
20,2.274,115.834,18.699,63,167,263.415,19576
21,2.274,127.959,17.215,84,172,290.986,21625
