 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,304.840,88.315,119,486,693.226,51518.000
2,2.274,195.497,23.456,123,259,444.573,33039.000
3,2.274,371.201,75.331,232,606,844.135,62733.000
4,2.274,263.787,74.044,140,470,599.869,44580.000
5,2.274,174.266,24.285,109,258,396.293,29451.000
6,2.274,294.799,41.476,186,401,670.391,49821.000
7,2.274,292.586,101.885,120,539,665.359,49447.000
8,2.274,178.083,25.543,124,244,404.972,30096.000
9,2.274,341.402,41.101,217,453,776.371,57697.000
10,2.274,143.503,21.974,89,210,326.335,24252.000
11,2.274,156.538,22.586,101,221,355.979,26455.000
12,2.274,387.107,42.774,288,500,880.305,65421.000
13,2.274,143.580,20.217,75,196,326.510,24265.000
14,2.274,153.710,20.735,98,202,349.547,25977.000
15,2.274,379.112,47.832,279,506,862.126,64070.000
16,2.274,146.651,20.124,90,204,333.494,24784.000
17,2.274,144.675,21.560,82,194,328.999,24450.000
18,2.274,247.189,35.465,163,351,562.124,41775.000
19,2.274,117.000,17.717,60,158,266.066,19773.000
20,2.274,117.550,16.670,64,168,267.317,19866.000
21,2.274,138.923,18.217,93,191,315.920,23478.000
