 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,4.456,1261.039,128.892,928,1700,5618.711,2726366
2,1.583,5618.866,259.785,4799,6275,8893.290,4315289
3,1.583,3098.865,376.145,2110,4057,4904.744,2379928
4,1.583,4129.035,414.641,3251,4952,6535.252,3171099
5,190.275,3956.966,897.456,1628,6482,752910.942,365334817
6,4.456,738.465,71.606,522,1044,3290.319,1596561
7,1.583,3207.072,133.120,2862,3630,5076.009,2463031
8,1.583,1913.292,175.388,1413,2386,3028.272,1469408
9,1.583,2749.259,199.048,2139,3256,4351.404,2111431
10,190.275,2533.159,468.541,1133,3680,481996.268,233878947
