 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,4.728,2066.612,140.049,1692,2600,9770.235,4740809
2,1.583,7575.710,448.236,6587,8978,11990.494,5818145
3,1.583,3615.858,1044.406,2032,5742,5723.018,2776979
4,1.583,10180.625,1744.938,5954,14741,16113.438,7818720
5,350.222,6809.890,2280.333,1550,16383,2384971.101,1157259022
6,4.728,1056.486,67.018,839,1342,4994.702,2423578
7,1.583,3274.307,147.178,2868,3660,5182.427,2514668
8,1.583,1372.177,368.278,832,2230,2171.820,1053832
9,1.583,2899.707,513.363,1900,3977,4589.527,2226975
10,350.222,2286.960,750.946,658,4508,800943.175,388641487
