 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6172.445,548.008,4928,7893,12224.559,5931720
2,1.981,6072.919,542.224,4906,8382,12027.446,5836075
3,1.981,6803.614,876.586,5219,9237,13474.591,6538273
4,1.981,6790.234,398.627,5447,7923,13448.092,6525415
5,1.981,4574.721,617.480,3263,6484,9060.258,4396307
6,1.981,4214.916,599.223,2862,5707,8347.661,4050534
7,1.981,643.726,54.452,476,821,1274.903,618621
