 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,440.550,42.286,336,548,1001.840,74453.000
2,2.274,286.118,33.962,208,354,650.652,48354.000
3,2.274,162.349,20.010,113,206,369.192,27437.000
4,2.274,582.734,44.818,463,712,1325.174,98482.000
5,2.274,318.574,34.680,234,418,724.458,53839.000
6,2.274,169.467,20.424,110,228,385.380,28640.000
7,2.274,406.284,64.496,263,552,923.916,68662.000
8,2.274,293.290,44.103,215,451,666.960,49566.000
9,2.274,195.373,27.229,145,278,444.290,33018.000
10,2.274,172.201,22.892,116,239,391.597,29102.000
11,2.274,223.503,30.697,155,299,508.260,37772.000
12,2.274,326.331,102.399,150,635,742.099,55150.000
13,2.274,159.876,18.918,108,204,363.568,27019.000
14,2.274,233.828,31.262,158,339,531.741,39517.000
15,2.274,438.266,71.282,280,717,996.646,74067.000
16,2.274,184.538,29.643,118,290,419.652,31187.000
17,2.274,232.994,42.463,115,343,529.844,39376.000
18,2.274,196.988,71.906,106,434,447.964,33291.000
19,2.274,111.828,17.715,67,162,254.305,18899.000
20,2.274,119.107,17.940,69,168,270.856,20129.000
21,2.274,115.503,15.327,76,164,262.661,19520.000
