 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,255.870,38.189,170,363,581.864,43242.000
2,2.274,216.337,31.651,132,284,491.965,36561.000
3,2.274,485.988,64.901,310,626,1105.168,82132.000
4,2.274,262.331,50.802,179,459,596.558,44334.000
5,2.274,213.249,26.117,150,283,484.941,36039.000
6,2.274,442.260,72.085,270,634,1005.729,74742.000
7,2.274,287.840,39.576,184,387,654.567,48645.000
8,2.274,229.988,27.675,157,316,523.008,38868.000
9,2.274,465.905,66.120,336,719,1059.499,78738.000
10,2.274,156.485,25.898,91,231,355.857,26446.000
11,2.274,151.533,22.926,90,202,344.595,25609.000
12,2.274,226.651,37.378,144,388,515.419,38304.000
13,2.274,150.728,24.280,91,216,342.765,25473.000
14,2.274,180.491,23.514,125,250,410.448,30503.000
15,2.274,309.479,47.272,199,429,703.776,52302.000
16,2.274,157.657,18.864,119,217,358.522,26644.000
17,2.274,175.757,20.653,112,220,399.684,29703.000
18,2.274,305.083,34.588,226,413,693.778,51559.000
19,2.274,121.124,17.384,66,166,275.444,20470.000
20,2.274,120.734,18.276,72,167,274.556,20404.000
21,2.274,126.089,20.278,74,177,286.734,21309.000
