 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,590.586,54.883,442,732,1343.030,99809.000
2,2.274,2427.059,214.021,2002,2884,5519.289,410173.000
3,2.274,710.633,67.715,594,888,1616.025,120097.000
4,2.274,811.775,108.838,465,1016,1846.029,137190.000
5,2.274,3063.426,262.536,2520,3653,6966.428,517719.000
6,2.274,1036.479,92.403,759,1327,2357.021,175165.000
7,2.274,797.722,109.062,421,985,1814.071,134815.000
8,2.274,2762.320,500.713,1819,4095,6281.692,466832.000
9,2.274,1166.361,93.205,929,1376,2652.380,197115.000
10,2.274,164.473,16.335,118,199,374.023,27796.000
11,2.274,821.728,107.482,587,1077,1868.662,138872.000
12,2.274,398.692,101.579,245,749,906.652,67379.000
13,2.274,162.373,15.795,113,206,369.246,27441.000
14,2.274,688.118,84.999,503,856,1564.825,116292.000
15,2.274,428.941,79.330,241,617,975.439,72491.000
16,2.274,169.882,21.918,112,227,386.322,28710.000
17,2.274,680.207,67.603,524,863,1546.835,114955.000
18,2.274,335.497,39.548,254,436,762.942,56699.000
19,2.274,113.882,11.596,90,151,258.974,19246.000
20,2.274,127.941,15.464,96,188,290.946,21622.000
21,2.274,117.834,12.308,83,151,267.963,19914.000
