 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1375.012,191.241,891,1885,3126.865,232377
2,2.274,1525.805,182.530,1102,1992,3469.778,257861
3,2.274,468.136,170.713,196,1069,1064.572,79115
4,2.274,1041.550,152.445,695,1441,2368.552,176022
5,2.274,1420.911,168.842,937,1771,3231.244,240134
6,2.274,256.822,48.197,168,384,584.031,43403
7,2.274,1280.568,195.809,817,1664,2912.094,216416
8,2.274,1415.550,130.356,1000,1754,3219.052,239228
9,2.274,358.207,118.883,206,732,814.586,60537
10,2.274,205.604,29.973,125,295,467.556,34747
11,2.274,571.107,120.597,341,925,1298.733,96517
12,2.274,257.751,115.964,122,715,586.143,43560
13,2.274,248.757,32.318,161,324,565.690,42040
14,2.274,986.485,204.327,611,1657,2243.331,166716
15,2.274,505.592,345.006,136,1741,1149.748,85445
16,2.274,232.249,24.923,160,292,528.148,39250
17,2.274,955.592,158.637,716,1410,2173.077,161495
18,2.274,416.704,126.956,183,763,947.612,70423
19,2.274,111.148,16.177,72,165,252.758,18784
20,2.274,121.680,17.026,77,168,276.709,20564
21,2.274,117.704,17.004,65,162,267.667,19892
