 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,353.793,71.383,197,539,804.548,59791.000
2,2.274,251.935,35.231,160,355,572.916,42577.000
3,2.274,607.053,261.975,278,1696,1380.478,102592.000
4,2.274,433.852,80.835,239,611,986.608,73321.000
5,2.274,225.467,26.854,169,300,512.728,38104.000
6,2.274,272.059,81.481,174,921,618.680,45978.000
7,2.274,379.509,53.231,255,535,863.028,64137.000
8,2.274,238.834,34.397,175,335,543.125,40363.000
9,2.274,357.479,105.945,168,670,812.931,60414.000
10,2.274,145.627,17.729,100,200,331.166,24611.000
11,2.274,200.728,23.952,143,256,456.468,33923.000
12,2.274,788.686,174.217,440,1354,1793.524,133288.000
13,2.274,152.722,21.206,102,206,347.299,25810.000
14,2.274,227.154,33.608,147,316,516.562,38389.000
15,2.274,783.278,138.860,540,1174,1781.225,132374.000
16,2.274,139.775,17.971,103,187,317.858,23622.000
17,2.274,206.751,25.320,147,288,470.166,34941.000
18,2.274,717.988,96.465,548,999,1632.751,121340.000
19,2.274,114.905,16.562,70,157,261.302,19419.000
20,2.274,115.669,18.117,73,160,263.038,19548.000
21,2.274,131.207,18.134,86,179,298.373,22174.000
