 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,616.888,61.934,439,768,1402.842,104254.000
2,2.274,2524.041,114.809,2136,2809,5739.833,426563.000
3,2.274,929.290,73.669,734,1111,2113.265,157050.000
4,2.274,519.811,39.888,428,668,1182.083,87848.000
5,2.274,1880.970,179.630,1473,2260,4277.448,317884.000
6,2.274,881.325,127.230,660,1221,2004.191,148944.000
7,2.274,473.911,81.648,221,643,1077.705,80091.000
8,2.274,1957.621,259.669,1097,2622,4451.757,330838.000
9,2.274,726.361,73.264,531,876,1651.792,122755.000
10,2.274,165.964,15.293,127,208,377.414,28048.000
11,2.274,878.787,94.188,666,1045,1998.418,148515.000
12,2.274,498.207,64.804,351,635,1132.955,84197.000
13,2.274,178.462,18.627,135,232,405.833,30160.000
14,2.274,905.550,94.952,674,1116,2059.280,153038.000
15,2.274,509.964,68.360,399,683,1159.692,86184.000
16,2.274,162.627,16.788,117,208,369.825,27484.000
17,2.274,704.148,92.045,507,892,1601.278,119001.000
18,2.274,430.657,67.551,325,624,979.341,72781.000
19,2.274,113.450,11.542,83,144,257.992,19173.000
20,2.274,147.905,22.429,96,243,336.346,24996.000
21,2.274,120.627,12.279,91,157,274.314,20386.000
