 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,544.988,70.125,361,700,1239.338,92103.000
2,2.274,289.817,38.078,214,379,659.062,48979.000
3,2.274,191.012,33.112,127,325,434.373,32281.000
4,2.274,610.467,145.150,339,873,1388.242,103169.000
5,2.274,330.734,40.766,242,473,752.110,55894.000
6,2.274,154.396,23.404,99,236,351.107,26093.000
7,2.274,601.574,93.592,385,775,1368.018,101666.000
8,2.274,317.503,46.858,216,448,722.022,53658.000
9,2.274,245.432,40.819,158,376,558.128,41478.000
10,2.274,157.219,20.119,102,213,357.526,26570.000
11,2.274,212.964,22.753,160,286,484.295,35991.000
12,2.274,318.846,48.358,208,457,725.077,53885.000
13,2.274,178.686,22.199,125,228,406.344,30198.000
14,2.274,239.828,32.277,151,332,545.385,40531.000
15,2.274,378.645,85.645,227,599,861.063,63991.000
16,2.274,174.343,20.687,120,225,396.468,29464.000
17,2.274,224.089,26.560,156,312,509.592,37871.000
18,2.274,429.941,114.701,220,806,977.713,72660.000
19,2.274,112.189,17.334,71,165,255.126,18960.000
20,2.274,118.296,16.065,71,157,269.012,19992.000
21,2.274,112.751,17.113,61,167,256.404,19055.000
