 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,260.586,49.778,169,387,592.589,44039.000
2,2.274,219.462,23.457,172,300,499.070,37089.000
3,2.274,603.574,139.967,347,1028,1372.566,102004.000
4,2.274,216.799,31.517,141,304,493.014,36639.000
5,2.274,206.858,24.634,146,271,470.408,34959.000
6,2.274,652.669,60.268,491,828,1484.210,110301.000
7,2.274,307.609,41.695,224,460,699.524,51986.000
8,2.274,246.361,35.298,175,360,560.241,41635.000
9,2.274,567.467,47.940,453,695,1290.458,95902.000
10,2.274,154.485,21.778,97,207,351.309,26108.000
11,2.274,164.355,21.632,111,229,373.754,27776.000
12,2.274,371.746,89.977,205,612,845.373,62825.000
13,2.274,138.503,17.967,93,189,314.965,23407.000
14,2.274,184.225,21.948,130,236,418.939,31134.000
15,2.274,250.550,34.717,176,351,569.767,42343.000
16,2.274,148.059,18.240,100,195,336.696,25022.000
17,2.274,184.722,26.329,132,264,420.069,31218.000
18,2.274,256.533,39.059,163,352,583.372,43354.000
19,2.274,111.160,15.539,70,157,252.784,18786.000
20,2.274,115.053,17.377,57,164,261.639,19444.000
21,2.274,118.953,15.467,82,163,270.506,20103.000
