 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,360.047,71.539,187,494,818.771,60848.000
2,2.274,2027.231,524.037,1089,2809,4610.053,342602.000
3,2.274,772.201,91.412,564,1052,1756.035,130502.000
4,2.274,277.905,40.016,198,394,631.975,46966.000
5,2.274,1465.976,259.885,1005,2191,3333.725,247750.000
6,2.274,687.201,59.771,525,894,1562.740,116137.000
7,2.274,291.621,59.897,176,508,663.166,49284.000
8,2.274,1585.391,357.585,1062,2424,3605.280,267931.000
9,2.274,811.201,66.197,654,985,1844.724,137093.000
10,2.274,131.663,16.871,84,179,299.410,22251.000
11,2.274,404.213,47.705,311,553,919.206,68312.000
12,2.274,625.846,78.638,420,867,1423.214,105768.000
13,2.274,137.716,18.412,86,199,313.175,23274.000
14,2.274,557.467,56.792,468,712,1267.717,94212.000
15,2.274,459.396,60.716,340,643,1044.697,77638.000
16,2.274,129.633,19.378,73,196,294.794,21908.000
17,2.274,510.420,72.572,353,704,1160.728,86261.000
18,2.274,466.491,76.957,304,737,1060.831,78837.000
19,2.274,110.740,17.228,66,152,251.829,18715.000
20,2.274,122.521,17.285,60,183,278.620,20706.000
21,2.274,123.343,17.477,89,189,280.490,20845.000
