 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,600.231,143.462,281,878,1364.963,101439.000
2,2.274,362.408,61.753,242,554,824.140,61247.000
3,2.274,173.959,31.293,112,280,395.593,29399.000
4,2.274,673.059,99.391,409,867,1530.580,113747.000
5,2.274,350.450,35.753,251,440,796.945,59226.000
6,2.274,220.444,38.776,162,406,501.303,37255.000
7,2.274,539.414,78.722,291,681,1226.663,91161.000
8,2.274,316.249,37.535,236,401,719.169,53446.000
9,2.274,179.929,24.146,120,246,409.170,30408.000
10,2.274,171.592,21.685,107,234,390.211,28999.000
11,2.274,221.278,33.280,156,306,503.201,37396.000
12,2.274,237.935,45.451,135,358,541.079,40211.000
13,2.274,176.817,31.088,107,279,402.092,29882.000
14,2.274,197.355,24.271,138,261,448.798,33353.000
15,2.274,153.935,20.821,107,225,350.058,26015.000
16,2.274,234.231,40.278,163,395,532.656,39585.000
17,2.274,221.509,27.558,169,298,503.725,37435.000
18,2.274,250.254,62.374,154,472,569.095,42293.000
19,2.274,112.272,16.152,65,153,255.314,18974.000
20,2.274,119.988,17.118,74,165,272.861,20278.000
21,2.274,113.882,17.585,74,153,258.974,19246.000
