 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,241.716,29.756,176,322,549.678,40850.000
2,2.274,318.112,47.640,222,462,723.408,53761.000
3,2.274,267.462,48.847,170,399,608.225,45201.000
4,2.274,267.840,33.480,200,365,609.086,45265.000
5,2.274,345.284,46.668,232,491,785.198,58353.000
6,2.274,285.704,36.788,208,393,649.710,48284.000
7,2.274,242.675,33.801,155,353,551.858,41012.000
8,2.274,392.864,57.327,235,526,893.398,66394.000
9,2.274,302.893,49.525,222,464,688.799,51189.000
10,2.274,134.574,18.430,84,179,306.030,22743.000
11,2.274,169.154,22.400,109,227,384.667,28587.000
12,2.274,190.740,35.343,116,308,433.754,32235.000
13,2.274,148.882,22.864,91,202,338.566,25161.000
14,2.274,187.225,24.084,129,253,425.761,31641.000
15,2.274,267.071,54.416,156,453,607.337,45135.000
16,2.274,117.929,16.816,58,169,268.178,19930.000
17,2.274,169.379,24.117,110,244,385.178,28625.000
18,2.274,174.763,29.781,103,271,397.423,29535.000
19,2.274,110.627,16.168,65,157,251.573,18696.000
20,2.274,118.538,17.707,64,166,269.564,20033.000
21,2.274,117.710,17.731,62,169,267.680,19893.000
