 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,606.639,77.080,346,717,1379.536,102522.000
2,2.274,1511.343,137.782,1198,1818,3436.892,255417.000
3,2.274,283.349,140.387,181,786,644.354,47886.000
4,2.274,497.793,42.060,373,578,1132.013,84127.000
5,2.274,1254.621,184.270,941,1900,2853.090,212031.000
6,2.274,551.243,359.058,157,1508,1253.561,93160.000
7,2.274,447.645,55.421,290,545,1017.973,75652.000
8,2.274,1598.278,88.655,1337,1796,3634.587,270109.000
9,2.274,411.402,188.210,214,951,935.555,69527.000
10,2.274,198.473,29.367,147,268,451.341,33542.000
11,2.274,1840.604,351.253,1250,2685,4185.651,311062.000
12,2.274,1038.260,218.460,624,1476,2361.071,175466.000
13,2.274,194.414,18.269,152,247,442.110,32856.000
14,2.274,1853.970,418.137,1113,2636,4216.048,313321.000
15,2.274,991.432,201.988,584,1355,2254.580,167552.000
16,2.274,179.107,12.822,146,224,407.300,30269.000
17,2.274,1528.917,190.197,1084,2112,3476.856,258387.000
18,2.274,776.533,94.796,563,980,1765.885,131234.000
19,2.274,113.485,10.028,88,142,258.073,19179.000
20,2.274,119.314,10.196,91,144,271.327,20164.000
21,2.274,117.959,9.359,96,147,268.245,19935.000
