 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,280.604,59.536,157,484,638.111,47422.000
2,2.274,497.734,167.866,204,1152,1131.879,84117.000
3,2.274,293.325,87.868,165,615,667.041,49572.000
4,2.274,214.414,56.812,101,392,487.592,36236.000
5,2.274,335.533,117.059,171,882,763.023,56705.000
6,2.274,188.917,37.684,117,310,429.610,31927.000
7,2.274,155.533,27.477,91,239,353.691,26285.000
8,2.274,301.556,91.601,138,538,685.758,50963.000
9,2.274,188.367,39.830,114,314,428.358,31834.000
10,2.274,125.083,17.655,75,166,284.446,21139.000
11,2.274,210.710,34.657,124,304,479.168,35610.000
12,2.274,172.858,28.092,120,266,393.090,29213.000
13,2.274,170.686,26.243,117,242,388.152,28846.000
14,2.274,813.124,402.884,382,2400,1849.097,137418.000
15,2.274,767.769,490.323,267,2646,1745.957,129753.000
16,2.274,122.698,16.185,75,176,279.024,20736.000
17,2.274,224.988,60.050,138,424,511.638,38023.000
18,2.274,200.089,57.448,114,374,455.015,33815.000
19,2.274,112.964,15.406,67,170,256.889,19091.000
20,2.274,126.663,16.339,87,180,288.039,21406.000
21,2.274,128.385,18.244,75,174,291.955,21697.000
