 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1445.817,243.109,739,1789,3287.880,244343.000
2,2.274,1323.272,186.680,871,1862,3009.206,223633.000
3,2.274,645.722,128.615,420,969,1468.413,109127.000
4,2.274,1432.533,155.548,827,1806,3257.671,242098.000
5,2.274,1427.964,118.577,1171,1815,3247.283,241326.000
6,2.274,581.059,108.350,408,895,1321.366,98199.000
7,2.274,1672.521,257.041,1170,2261,3803.420,282656.000
8,2.274,1528.172,142.516,1135,1821,3475.161,258261.000
9,2.274,491.166,95.480,346,813,1116.942,83007.000
10,2.274,207.935,23.598,146,292,472.857,35141.000
11,2.274,1014.633,112.137,804,1369,2307.341,171473.000
12,2.274,311.882,43.611,227,441,709.239,52708.000
13,2.274,249.089,33.235,146,350,566.444,42096.000
14,2.274,859.627,149.843,559,1246,1954.848,145277.000
15,2.274,266.953,40.749,195,443,607.068,45115.000
16,2.274,207.237,26.451,136,286,471.270,35023.000
17,2.274,578.308,117.896,302,885,1315.109,97734.000
18,2.274,255.432,50.916,165,469,580.869,43168.000
19,2.274,114.012,16.075,61,156,259.270,19268.000
20,2.274,123.018,16.220,62,160,279.750,20790.000
21,2.274,125.793,22.805,86,207,286.061,21259.000
