 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,477.101,75.015,324,674,1084.957,80630.000
2,2.274,278.728,41.579,203,387,633.845,47105.000
3,2.274,236.728,41.092,136,356,538.334,40007.000
4,2.274,480.846,59.846,351,608,1093.475,81263.000
5,2.274,302.225,34.432,234,404,687.279,51076.000
6,2.274,200.911,25.339,131,271,456.885,33954.000
7,2.274,528.379,94.826,326,693,1201.567,89296.000
8,2.274,287.888,34.840,209,381,654.675,48653.000
9,2.274,202.663,27.831,150,312,460.868,34250.000
10,2.274,166.805,19.889,116,212,379.325,28190.000
11,2.274,211.361,33.795,137,298,480.648,35720.000
12,2.274,222.822,29.507,158,323,506.713,37657.000
13,2.274,164.970,19.992,124,215,375.153,27880.000
14,2.274,199.692,28.785,113,298,454.113,33748.000
15,2.274,226.698,28.255,150,313,515.526,38312.000
16,2.274,181.195,19.113,114,227,412.050,30622.000
17,2.274,245.917,35.308,161,330,559.231,41560.000
18,2.274,296.065,58.245,193,527,673.271,50035.000
19,2.274,121.118,16.030,85,165,275.431,20469.000
20,2.274,121.627,18.848,77,169,276.588,20555.000
21,2.274,120.219,17.431,72,170,273.386,20317.000
