 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,249.905,32.933,163,311,568.301,42234.000
2,2.274,403.811,39.051,288,516,918.291,68244.000
3,2.274,205.935,24.646,145,284,468.309,34803.000
4,2.274,325.947,39.848,228,456,741.224,55085.000
5,2.274,459.444,69.840,282,607,1044.805,77646.000
6,2.274,298.657,61.980,132,444,679.165,50473.000
7,2.274,298.751,43.120,186,399,679.380,50489.000
8,2.274,606.521,100.020,352,851,1379.267,102502.000
9,2.274,335.834,62.091,212,561,763.709,56756.000
10,2.274,140.166,18.880,88,184,318.746,23688.000
11,2.274,285.266,41.185,184,396,648.714,48210.000
12,2.274,173.509,19.843,126,238,394.570,29323.000
13,2.274,150.290,21.543,100,206,341.769,25399.000
14,2.274,907.556,234.173,480,1653,2063.841,153377.000
15,2.274,1106.976,452.109,495,2248,2517.335,187079.000
16,2.274,148.432,15.932,108,196,337.544,25085.000
17,2.274,686.485,123.521,488,1064,1561.112,116016.000
18,2.274,641.213,160.265,411,1072,1458.160,108365.000
19,2.274,110.675,16.226,57,147,251.681,18704.000
20,2.274,119.533,18.524,74,190,271.825,20201.000
21,2.274,118.621,16.137,74,157,269.752,20047.000
