 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,523.130,58.621,411,694,1189.632,88409.000
2,2.274,1278.284,145.344,927,1658,2906.900,216030.000
3,2.274,235.290,72.522,126,506,535.064,39764.000
4,2.274,582.834,129.901,330,832,1325.403,98499.000
5,2.274,1644.799,203.003,1181,2105,3740.378,277971.000
6,2.274,312.976,95.923,188,691,711.728,52893.000
7,2.274,487.444,46.617,397,601,1108.479,82378.000
8,2.274,1398.160,252.956,1042,2050,3179.505,236289.000
9,2.274,373.053,223.318,147,939,848.347,63046.000
10,2.274,201.479,25.268,133,258,458.177,34050.000
11,2.274,1124.929,103.540,927,1414,2558.161,190113.000
12,2.274,445.284,108.988,227,718,1012.605,75253.000
13,2.274,171.751,19.639,111,223,390.574,29026.000
14,2.274,917.331,95.457,697,1133,2086.071,155029.000
15,2.274,330.633,101.295,189,587,751.881,55877.000
16,2.274,167.964,19.806,118,237,381.962,28386.000
17,2.274,642.154,76.241,506,926,1460.299,108524.000
18,2.274,228.988,105.577,128,578,520.734,38699.000
19,2.274,113.805,11.961,83,149,258.799,19233.000
20,2.274,127.284,12.880,92,159,289.452,21511.000
21,2.274,119.710,12.090,71,148,272.228,20231.000
