 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1155.154,173.991,732,1480,2626.894,195221.000
2,2.274,1998.225,209.365,1525,2459,4544.092,337700.000
3,2.274,246.663,56.624,172,533,560.927,41686.000
4,2.274,1021.053,248.823,538,1646,2321.941,172558.000
5,2.274,1357.858,200.956,893,1666,3087.856,229478.000
6,2.274,200.095,25.119,147,279,455.028,33816.000
7,2.274,752.574,58.581,583,902,1711.402,127185.000
8,2.274,1311.361,101.893,1067,1628,2982.119,221620.000
9,2.274,179.982,19.235,127,265,409.291,30417.000
10,2.274,168.030,21.415,119,225,382.110,28397.000
11,2.274,1012.988,417.530,605,2396,2303.600,171195.000
12,2.274,323.148,240.269,126,1064,734.859,54612.000
13,2.274,171.846,23.509,120,227,390.789,29042.000
14,2.274,1352.781,424.442,837,2828,3076.311,228620.000
15,2.274,313.604,278.771,112,1425,713.155,52999.000
16,2.274,128.550,13.443,94,164,292.332,21725.000
17,2.274,792.692,148.630,487,1273,1802.633,133965.000
18,2.274,276.231,116.228,123,686,628.167,46683.000
19,2.274,110.112,11.400,76,141,250.403,18609.000
20,2.274,116.166,12.440,79,146,264.168,19632.000
21,2.274,114.533,13.433,68,157,260.454,19356.000
