 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,361.592,55.107,242,493,822.283,61109.000
2,2.274,650.485,119.135,396,924,1479.245,109932.000
3,2.274,402.657,96.242,203,626,915.667,68049.000
4,2.274,332.953,57.187,190,449,757.156,56269.000
5,2.274,633.657,150.750,364,1009,1440.976,107088.000
6,2.274,396.852,134.186,196,800,902.467,67068.000
7,2.274,494.201,69.982,345,734,1123.845,83520.000
8,2.274,878.266,226.968,661,1865,1997.234,148427.000
9,2.274,631.627,465.379,267,2147,1436.361,106745.000
10,2.274,173.710,32.342,112,275,395.028,29357.000
11,2.274,997.994,186.552,604,1331,2269.503,168661.000
12,2.274,835.456,214.426,419,1379,1899.880,141192.000
13,2.274,162.734,21.316,113,219,370.067,27502.000
14,2.274,778.964,130.992,517,1259,1771.415,131645.000
15,2.274,597.456,141.525,411,1181,1358.653,100970.000
16,2.274,155.473,21.454,111,207,353.556,26275.000
17,2.274,672.183,168.758,417,1263,1528.588,113599.000
18,2.274,488.947,184.406,271,1305,1111.896,82632.000
19,2.274,111.893,16.832,66,155,254.453,18910.000
20,2.274,118.544,16.105,83,171,269.578,20034.000
21,2.274,118.858,16.648,72,158,270.291,20087.000
