 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1270.112,225.278,588,1638,2888.317,214649.000
2,2.274,1089.172,102.251,832,1320,2476.846,184070.000
3,2.274,283.101,43.698,218,455,643.789,47844.000
4,2.274,992.148,143.144,655,1306,2256.208,167673.000
5,2.274,1018.065,159.756,723,1404,2315.146,172053.000
6,2.274,234.130,29.025,174,322,532.427,39568.000
7,2.274,712.935,145.954,365,1027,1621.260,120486.000
8,2.274,916.059,182.064,633,1412,2083.178,154814.000
9,2.274,220.929,63.045,123,548,502.407,37337.000
10,2.274,196.994,21.625,145,257,447.977,33292.000
11,2.274,851.077,88.024,675,1090,1935.404,143832.000
12,2.274,837.775,429.739,286,1950,1905.155,141584.000
13,2.274,225.030,30.573,141,290,511.732,38030.000
14,2.274,752.976,76.720,583,935,1712.317,127253.000
15,2.274,184.740,24.379,132,272,420.110,31221.000
16,2.274,197.811,20.509,151,254,449.834,33430.000
17,2.274,906.124,98.369,658,1159,2060.585,153135.000
18,2.274,931.834,242.667,458,1450,2119.051,157480.000
19,2.274,109.852,17.119,69,187,249.811,18565.000
20,2.274,119.852,18.006,73,161,272.551,20255.000
21,2.274,122.107,16.779,78,161,277.678,20636.000
