 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,227.296,27.719,161,293,516.885,38413.000
2,2.274,847.515,151.565,553,1235,1927.303,143230.000
3,2.274,758.112,167.291,426,1182,1723.996,128121.000
4,2.274,203.870,25.489,146,269,463.613,34454.000
5,2.274,679.621,98.165,455,991,1545.503,114856.000
6,2.274,592.746,87.682,342,847,1347.942,100174.000
7,2.274,195.266,27.750,138,287,444.048,33000.000
8,2.274,645.888,162.116,349,1043,1468.790,109155.000
9,2.274,482.302,107.654,312,898,1096.785,81509.000
10,2.274,139.284,19.524,100,186,316.741,23539.000
11,2.274,351.793,69.300,229,682,800.000,59453.000
12,2.274,313.444,74.943,206,658,712.791,52972.000
13,2.274,141.130,22.298,85,201,320.939,23851.000
14,2.274,309.828,64.199,166,549,704.570,52361.000
15,2.274,291.834,60.193,188,505,663.650,49320.000
16,2.274,130.414,17.506,85,172,296.570,22040.000
17,2.274,272.757,46.517,161,418,620.268,46096.000
18,2.274,228.349,26.982,170,299,519.281,38591.000
19,2.274,111.438,15.836,70,156,253.417,18833.000
20,2.274,120.189,16.439,64,157,273.318,20312.000
21,2.274,119.314,17.629,74,161,271.327,20164.000
