 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,271.473,53.797,148,382,617.348,45879.000
2,2.274,178.935,23.458,111,238,406.910,30240.000
3,2.274,250.124,51.676,161,397,568.799,42271.000
4,2.274,314.213,47.180,203,416,714.541,53102.000
5,2.274,177.077,22.324,125,238,402.684,29926.000
6,2.274,256.893,36.619,187,400,584.192,43415.000
7,2.274,263.722,29.940,178,351,599.721,44569.000
8,2.274,169.012,22.235,106,241,384.344,28563.000
9,2.274,245.083,26.969,180,328,557.334,41419.000
10,2.274,122.911,16.476,77,166,279.508,20772.000
11,2.274,156.728,23.538,91,205,356.409,26487.000
12,2.274,249.970,134.658,128,1081,568.449,42245.000
13,2.274,139.290,17.120,96,193,316.754,23540.000
14,2.274,198.704,47.681,122,361,451.866,33581.000
15,2.274,463.533,289.896,153,1330,1054.103,78337.000
16,2.274,129.598,21.374,75,188,294.713,21902.000
17,2.274,174.911,24.374,108,236,397.759,29560.000
18,2.274,658.379,255.159,221,1309,1497.196,111266.000
19,2.274,113.083,17.085,67,155,257.158,19111.000
20,2.274,116.325,16.576,59,155,264.532,19659.000
21,2.274,116.337,18.561,65,175,264.558,19661.000
