 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,398.787,43.849,294,525,906.867,67395.000
2,2.274,627.864,85.277,426,834,1427.803,106109.000
3,2.274,653.426,73.154,478,854,1485.933,110429.000
4,2.274,351.805,46.444,230,493,800.027,59455.000
5,2.274,518.071,69.556,347,667,1178.127,87554.000
6,2.274,577.195,98.320,319,802,1312.579,97546.000
7,2.274,312.722,36.833,238,409,711.150,52850.000
8,2.274,474.154,54.984,377,623,1078.256,80132.000
9,2.274,543.432,118.867,343,952,1235.799,91840.000
10,2.274,171.018,27.137,110,259,388.905,28902.000
11,2.274,243.053,31.245,171,382,552.719,41076.000
12,2.274,293.621,32.623,195,386,667.714,49622.000
13,2.274,149.959,19.662,107,205,341.015,25343.000
14,2.274,248.101,34.384,155,336,564.197,41929.000
15,2.274,311.249,52.558,212,502,707.799,52601.000
16,2.274,189.550,23.436,136,258,431.050,32034.000
17,2.274,274.509,33.502,192,364,624.251,46392.000
18,2.274,339.669,45.553,229,469,772.428,57404.000
19,2.274,109.811,19.631,53,169,249.716,18558.000
20,2.274,115.953,15.297,79,173,263.684,19596.000
21,2.274,119.124,17.854,70,162,270.896,20132.000
