 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,491.178,65.478,349,655,1116.969,83009.000
2,2.274,1493.231,141.023,1190,1896,3395.703,252356.000
3,2.274,889.497,84.021,741,1153,2022.774,150325.000
4,2.274,690.686,128.608,311,924,1570.665,116726.000
5,2.274,1870.698,235.734,1225,2297,4254.088,316148.000
6,2.274,1260.391,101.276,1028,1460,2866.209,213006.000
7,2.274,537.331,60.573,405,688,1221.926,90809.000
8,2.274,1714.201,245.881,1374,2721,3898.204,289700.000
9,2.274,1329.893,119.759,980,1540,3024.263,224752.000
10,2.274,139.645,12.929,91,171,317.562,23600.000
11,2.274,568.438,65.318,397,701,1292.664,96066.000
12,2.274,641.473,120.381,385,958,1458.752,108409.000
13,2.274,138.462,13.888,107,173,314.870,23400.000
14,2.274,573.396,54.004,449,694,1303.940,96904.000
15,2.274,454.467,76.051,294,642,1033.488,76805.000
16,2.274,135.710,14.503,100,172,308.613,22935.000
17,2.274,586.905,96.496,432,890,1334.660,99187.000
18,2.274,410.391,54.479,308,527,933.254,69356.000
19,2.274,123.994,15.639,91,157,281.971,20955.000
20,2.274,194.811,21.500,149,256,443.012,32923.000
21,2.274,148.024,16.435,107,198,336.615,25016.000
