 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1049.456,148.351,702,1317,2386.530,177358.000
2,2.274,1484.462,105.951,1214,1783,3375.761,250874.000
3,2.274,313.302,47.381,203,446,712.468,52948.000
4,2.274,1592.852,172.549,1072,1970,3622.248,269192.000
5,2.274,1935.870,173.437,1587,2287,4402.293,327162.000
6,2.274,370.533,156.351,174,932,842.615,62620.000
7,2.274,1226.485,137.288,832,1517,2789.106,207276.000
8,2.274,2734.473,384.309,2138,3969,6218.368,462126.000
9,2.274,575.432,266.279,262,1585,1308.569,97248.000
10,2.274,175.645,16.829,130,223,399.428,29684.000
11,2.274,1363.893,160.623,1061,1754,3101.582,230498.000
12,2.274,720.645,185.296,529,1477,1638.793,121789.000
13,2.274,181.142,16.628,144,229,411.929,30613.000
14,2.274,1220.840,67.866,1059,1468,2776.269,206322.000
15,2.274,650.562,94.088,477,935,1479.420,109945.000
16,2.274,184.444,16.743,145,246,419.437,31171.000
17,2.274,1293.219,104.690,1089,1589,2940.863,218554.000
18,2.274,1000.929,311.196,529,1611,2276.177,169157.000
19,2.274,111.544,11.687,81,138,253.659,18851.000
20,2.274,117.639,13.247,78,158,267.519,19881.000
21,2.274,115.828,12.715,82,159,263.401,19575.000
