 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,389.467,55.027,262,527,885.674,65820.000
2,2.274,211.846,25.294,146,288,481.752,35802.000
3,2.274,301.083,87.169,179,639,684.682,50883.000
4,2.274,412.130,48.165,277,534,937.211,69650.000
5,2.274,234.006,32.318,161,357,532.145,39547.000
6,2.274,502.994,207.985,237,1213,1143.841,85006.000
7,2.274,343.325,47.334,256,484,780.744,58022.000
8,2.274,191.118,23.302,124,259,434.615,32299.000
9,2.274,234.858,59.859,160,554,534.082,39691.000
10,2.274,154.787,18.550,108,205,351.996,26159.000
11,2.274,224.290,54.324,121,378,510.050,37905.000
12,2.274,1501.917,1015.658,152,3695,3415.456,253824.000
13,2.274,160.367,24.283,104,228,364.685,27102.000
14,2.274,194.385,31.516,138,310,442.043,32851.000
15,2.274,554.722,160.368,221,893,1261.473,93748.000
16,2.274,138.828,23.372,88,209,315.705,23462.000
17,2.274,195.751,21.830,141,267,445.151,33082.000
18,2.274,651.769,238.505,266,1173,1482.165,110149.000
19,2.274,110.456,15.384,69,149,251.183,18667.000
20,2.274,117.728,16.581,77,160,267.721,19896.000
21,2.274,121.503,17.185,77,161,276.306,20534.000
