 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.530,1553.261,153.811,1116,2106,11696.761,5675617.000
2,1.583,5363.556,233.635,4746,6001,8489.196,4119211.000
3,1.583,4041.865,667.252,2881,5435,6397.282,3104152.000
4,1.583,5606.897,576.383,4434,7230,8874.346,4306097.000
5,204.858,4966.799,920.213,2090,8386,1017486.407,493714714.000
6,7.530,1100.596,162.259,728,1760,8287.985,4021577.000
7,1.583,5773.646,444.430,4738,6770,9138.268,4434160.000
8,1.583,3695.238,756.726,2178,4955,5848.658,2837943.000
9,1.583,4914.371,599.245,3937,6177,7778.247,3774237.000
10,204.858,4668.126,1046.223,1676,6879,956301.021,464025742.000
