 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.530,1669.640,189.740,1181,2368,12573.144,6100864.000
2,1.583,7051.603,273.055,6361,7897,11160.962,5415631.000
3,1.583,5841.314,770.876,4280,7327,9245.370,4486129.000
4,1.583,5559.297,293.923,4750,6538,8799.006,4269540.000
5,204.858,5831.530,876.257,2564,8768,1194633.048,579671541.000
6,7.530,1134.207,196.895,754,1938,8541.089,4144391.000
7,1.583,7856.796,309.483,7077,8677,12435.385,6034019.000
8,1.583,5080.245,656.436,3387,6318,8040.784,3901628.000
9,1.583,6454.630,684.260,5319,7923,10216.100,4957156.000
10,204.858,6133.484,1322.388,2261,9120,1256490.605,609686670.000
