 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11573.243,2013.133,8128,16383,22920.866,11121887
2,1.981,12971.795,1786.899,9096,16383,25690.704,12465895
3,1.981,11714.353,1474.763,9048,16089,23200.334,11257493
4,1.981,7899.716,442.010,6938,10282,15645.427,7591627
5,1.981,11028.060,1041.577,7719,12837,21841.128,10597966
6,1.981,6495.804,1653.204,2711,10581,12864.973,6242468
7,1.981,844.246,56.958,637,1059,1672.033,811320
