 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10476.779,849.786,8445,12932,20749.314,10068185.000
2,1.981,6763.467,480.385,5458,7821,13395.080,6499692.000
3,1.981,9355.606,836.864,7138,11738,18528.823,8990737.000
4,1.981,6954.298,426.217,5988,8039,13773.021,6683080.000
5,1.981,8718.003,1017.935,6628,11475,17266.048,8378001.000
6,1.981,6414.469,418.880,5392,7492,12703.888,6164305.000
7,1.981,6200.196,498.600,4852,7843,12279.518,5958388.000
8,1.981,4316.998,226.881,3186,5097,8549.836,4148635.000
9,1.981,3828.419,389.125,3022,5574,7582.204,3679111.000
10,1.981,3543.775,232.074,2762,4188,7018.464,3405568.000
11,1.981,4187.736,440.523,3381,6606,8293.831,4024414.000
12,1.981,3862.337,307.086,2845,4722,7649.378,3711706.000
13,1.981,243.065,30.988,106,336,481.390,233585.000
14,1.981,355.480,36.839,240,477,704.029,341616.000
