 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11471.876,1300.465,8491,14672,22720.108,11024473
2,1.981,8581.002,517.873,7032,10160,16994.717,8246343
3,1.981,10411.598,1012.832,7269,12871,20620.222,10005546
4,1.981,8168.900,620.471,6499,9925,16178.547,7850313
5,1.981,10994.260,1530.513,7477,14341,21774.187,10565484
6,1.981,7166.003,612.454,5463,8654,14192.305,6886529
7,1.981,6733.588,700.550,4718,9015,13335.904,6470978
8,1.981,4995.385,501.472,3523,6197,9893.385,4800565
9,1.981,5850.858,651.839,4516,8189,11587.654,5622675
10,1.981,4900.615,380.311,3904,5782,9705.692,4709491
11,1.981,6720.830,827.231,5439,9491,13310.638,6458718
12,1.981,5123.821,396.774,4084,6144,10147.753,4923992
13,1.981,357.175,41.223,241,488,707.386,343245
14,1.981,469.869,42.838,299,575,930.578,451544
