 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7979.160,776.720,6449,10151,15802.766,7667973
2,1.981,9166.919,340.284,8288,10182,18155.128,8809409
3,1.981,8625.547,842.158,6972,10734,17082.939,8289151
4,1.981,10152.318,602.532,8309,11566,20106.717,9756378
5,1.981,7465.530,809.845,5637,9460,14785.518,7174374
6,1.981,9659.476,480.095,8415,10942,19130.639,9282756
7,1.981,4999.520,517.869,3762,8875,9901.575,4804539
8,1.981,6901.091,411.962,5133,8023,13667.644,6631948
9,1.981,6580.083,498.501,5136,8402,13031.887,6323460
10,1.981,7747.091,634.831,6251,9221,15343.151,7444954
11,1.981,5530.686,319.159,4678,6791,10953.551,5314989
12,1.981,7770.222,498.315,5765,8750,15388.962,7467183
13,1.981,262.272,32.614,155,369,519.430,252043
14,1.981,417.709,42.792,291,571,827.274,401418
