 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10111.678,481.544,8283,11426,20026.229,9717323
2,1.981,2393.020,146.839,2005,2876,4739.388,2299692
3,1.981,11506.385,1394.383,7600,15102,22788.453,11057636
4,1.981,2772.793,314.921,1831,3612,5491.530,2664654
5,1.981,11172.057,1031.895,8866,13389,22126.315,10736347
6,1.981,2809.888,275.434,2202,3643,5564.996,2700302
7,1.981,5163.437,566.391,3791,8508,10226.213,4962063
8,1.981,1559.796,99.407,1175,1947,3089.184,1498964
9,1.981,6346.292,809.145,4938,8866,12568.864,6098787
10,1.981,1661.096,129.727,1247,2040,3289.808,1596313
11,1.981,8206.441,636.103,6415,10067,16252.897,7886390
12,1.981,2303.730,138.345,1904,2758,4562.550,2213885
13,1.981,491.406,78.106,300,770,973.232,472241
14,1.981,494.390,45.568,348,648,979.142,475109
