 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5094.098,852.404,3551,7457,10088.886,4895428
2,1.981,2892.903,246.335,2242,3776,5729.409,2780080
3,1.981,5374.133,434.049,4337,7425,10643.497,5164542
4,1.981,2733.905,262.969,2047,3567,5414.513,2627283
5,1.981,5487.624,692.654,3423,6960,10868.267,5273607
6,1.981,2694.416,282.018,1882,3365,5336.305,2589334
7,1.981,3287.534,499.365,2323,5113,6510.977,3159320
8,1.981,1918.263,113.316,1541,2329,3799.130,1843451
9,1.981,2959.763,298.458,1872,3862,5861.825,2844332
10,1.981,2028.583,172.439,1402,2446,4017.618,1949468
11,1.981,3054.168,436.541,2041,4589,6048.794,2935055
12,1.981,2123.530,166.930,1696,2657,4205.661,2040712
13,1.981,200.460,28.298,116,311,397.012,192642
14,1.981,314.646,35.631,207,436,623.158,302375
