 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7246.263,1117.554,4596,9544,14351.260,6963659.000
2,1.981,4213.003,550.761,2906,5499,8343.874,4048696.000
3,1.981,7608.703,1297.527,5166,11446,15069.075,7311964.000
4,1.981,4046.792,616.980,2925,5438,8014.691,3888967.000
5,1.981,6428.071,1060.293,3438,8853,12730.826,6177376.000
6,1.981,3850.574,354.802,2788,4743,7626.082,3700402.000
7,1.981,4103.553,754.902,2657,7185,8127.106,3943514.000
8,1.981,2644.764,184.758,2099,3147,5237.968,2541618.000
9,1.981,3771.722,725.238,2460,6484,7469.914,3624625.000
10,1.981,2833.125,188.565,2237,3399,5611.018,2722633.000
11,1.981,3103.031,384.534,2306,5014,6145.569,2982013.000
12,1.981,2428.579,278.298,1761,3091,4809.812,2333864.000
13,1.981,190.432,27.123,94,292,377.151,183005.000
14,1.981,322.180,35.363,207,442,638.079,309615.000
