 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9783.848,650.580,7570,11163,19376.960,9402278.000
2,1.981,13557.131,1085.357,10660,15348,26849.965,13028403.000
3,1.981,8487.767,861.690,6395,10246,16810.064,8156744.000
4,1.981,12661.762,1226.716,9565,14753,25076.682,12167953.000
5,1.981,8051.311,640.508,6131,9541,15945.662,7737310.000
6,1.981,12795.937,898.504,9578,14157,25342.416,12296895.000
7,1.981,5844.459,493.786,4312,7658,11574.980,5616525.000
8,1.981,8187.283,926.643,5734,9937,16214.955,7867979.000
9,1.981,6216.904,451.099,5168,7638,12312.610,5974445.000
10,1.981,8718.366,600.981,7181,10051,17266.768,8378350.000
11,1.981,7459.797,458.536,5951,8799,14774.165,7168865.000
12,1.981,10014.698,467.292,8788,11306,19834.159,9624125.000
13,1.981,231.839,30.465,117,333,459.158,222797.000
14,1.981,199.928,28.947,95,283,395.959,192131.000
