 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8127.124,1009.660,5990,11628,16095.809,7810166
2,1.981,2939.921,299.078,2138,3688,5822.528,2825264
3,1.981,9270.767,1279.678,6412,12799,18360.800,8909207
4,1.981,2962.102,277.672,2190,3709,5866.458,2846580
5,1.981,8147.625,955.348,6183,10846,16136.412,7829868
6,1.981,2772.608,211.404,2163,3356,5491.163,2664476
7,1.981,3557.154,618.130,2633,6430,7044.961,3418425
8,1.981,1810.618,136.626,1438,2296,3585.938,1740004
9,1.981,4268.172,671.446,2989,6515,8453.135,4101713
10,1.981,2014.073,119.171,1533,2369,3988.881,1935524
11,1.981,2902.696,353.893,2176,4430,5748.804,2789491
12,1.981,1709.606,115.267,1389,2119,3385.882,1642931
13,1.981,245.339,31.527,147,354,485.896,235771
14,1.981,305.518,34.716,200,424,605.080,293603
