 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11447.352,886.669,9450,13785,22671.537,11000905
2,1.981,14163.565,881.418,12021,15866,28051.011,13611186
3,1.981,10372.763,658.868,8427,12257,20543.308,9968225
4,1.981,13382.641,870.878,10904,15162,26504.387,12860718
5,1.981,11575.284,783.585,9392,13189,22924.907,11123848
6,1.981,14141.919,733.447,11976,15708,28008.140,13590384
7,1.981,7006.572,717.351,5496,10007,13876.551,6733316
8,1.981,10218.683,683.888,8188,11769,20238.152,9820154
9,1.981,6666.763,480.458,5281,8268,13203.557,6406759
10,1.981,9316.000,636.002,7384,10551,18450.384,8952676
11,1.981,5779.202,452.266,4626,7772,11445.738,5553813
12,1.981,7677.795,662.003,6206,9368,15205.911,7378361
13,1.981,424.170,71.903,249,680,840.070,407627
14,1.981,296.124,33.542,191,406,586.475,284575
