 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,12360.633,1099.660,8832,14691,24480.294,11878568
2,1.981,15632.906,873.324,13015,16383,30961.048,15023223
3,1.981,12052.866,1012.768,9430,14809,23870.760,11582804
4,1.981,15241.926,1143.336,12346,16383,30186.710,14647491
5,1.981,11325.437,1300.874,6810,14771,22430.084,10883745
6,1.981,14405.889,1126.034,9686,16383,28530.934,13844059
7,1.981,5596.071,496.186,4541,7062,11083.046,5377824
8,1.981,10078.362,656.135,8385,11874,19960.246,9685306
9,1.981,7063.008,850.401,5090,9128,13988.323,6787551
10,1.981,9627.681,809.310,7702,11421,19067.669,9252201
11,1.981,6712.599,1054.131,3856,10334,13294.336,6450808
12,1.981,7759.557,899.149,5631,10649,15367.841,7456934
13,1.981,288.704,35.147,185,416,571.781,277445
14,1.981,431.611,43.924,318,567,854.807,414778
