 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5597.612,616.134,4236,7700,11086.098,5379305
2,1.981,7235.128,635.867,6100,9141,14329.207,6952958
3,1.981,6744.898,870.401,4886,9078,13358.304,6481847
4,1.981,7267.849,734.893,5458,9418,14394.011,6984403
5,1.981,5068.067,700.152,2964,7257,10037.331,4870412
6,1.981,5989.484,556.213,4276,7077,11862.202,5755894
7,1.981,3462.208,1182.442,1623,7434,6856.920,3327182
8,1.981,3674.443,328.158,2779,4605,7277.253,3531140
9,1.981,2666.023,867.712,1491,6404,5280.072,2562048
10,1.981,2873.886,435.718,1713,3950,5691.745,2761804
11,1.981,2800.824,745.423,1721,6496,5547.046,2691592
12,1.981,3972.406,450.576,2840,5029,7867.369,3817482
13,1.981,295.026,82.003,149,616,584.300,283520
14,1.981,359.268,38.081,241,497,711.533,345257
