 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10816.550,1082.717,8655,14122,21422.232,10394705
2,1.981,9266.490,1001.276,7049,11672,18352.330,8905097
3,1.981,11532.738,1152.589,9190,14068,22840.644,11082961
4,1.981,10204.270,767.014,8424,11907,20209.606,9806303
5,1.981,10914.101,1206.021,8903,15506,21615.431,10488451
6,1.981,8959.822,767.463,7497,11603,17744.972,8610389
7,1.981,6383.125,793.981,4563,8805,12641.810,6134183
8,1.981,6021.180,495.711,4604,7744,11924.977,5786354
9,1.981,6397.409,552.917,4727,8102,12670.100,6147910
10,1.981,5845.730,442.835,4419,7240,11577.498,5617747
11,1.981,6639.955,925.172,4778,10661,13150.464,6380997
12,1.981,4913.292,583.069,3666,6113,9730.800,4721674
13,1.981,245.906,32.212,124,359,487.019,236316
14,1.981,453.678,41.651,306,608,898.512,435985
