 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6495.237,735.622,4906,8647,12863.850,6241923
2,1.981,2839.733,230.645,2215,3467,5624.104,2728983
3,1.981,7179.504,943.244,4570,9586,14219.043,6899503
4,1.981,3356.530,317.800,2394,4143,6647.624,3225625
5,1.981,6058.145,687.334,4756,8143,11998.185,5821877
6,1.981,2894.490,309.098,2312,3664,5732.552,2781605
7,1.981,5312.050,681.356,4224,8125,10520.541,5104880
8,1.981,2781.612,141.163,2335,3199,5508.996,2673129
9,1.981,5390.919,522.916,4199,7649,10676.741,5180673
10,1.981,2896.219,173.607,2153,3316,5735.975,2783266
11,1.981,4395.060,546.358,3063,6187,8704.439,4223653
12,1.981,2455.363,228.286,1737,2931,4862.859,2359604
13,1.981,384.669,158.516,160,1028,761.839,369667
14,1.981,341.046,41.941,210,466,675.443,327745
