 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11879.168,738.834,9350,13862,23526.750,11415880.000
2,1.981,4067.815,265.210,3141,4824,8056.327,3909170.000
3,1.981,11319.638,1192.471,7585,14026,22418.599,10878172.000
4,1.981,4201.966,278.355,3374,4933,8322.014,4038089.000
5,1.981,10691.653,975.232,7942,13261,21174.873,10274679.000
6,1.981,3599.505,251.763,2906,4390,7128.837,3459124.000
7,1.981,5907.917,534.701,4844,8076,11700.658,5677508.000
8,1.981,1681.932,123.095,1336,2080,3331.075,1616337.000
9,1.981,6691.887,812.238,5053,10436,13253.315,6430903.000
10,1.981,2409.545,143.066,2014,2875,4772.116,2315573.000
11,1.981,7932.585,1022.816,6090,11461,15710.524,7623214.000
12,1.981,2848.658,185.653,2319,3347,5641.781,2737560.000
13,1.981,274.852,34.727,171,390,544.346,264133.000
14,1.981,427.314,42.288,301,563,846.298,410649.000
